20000	9.97541e-05	6.85792e-06	50
40000	0.00020454	1.49357e-05	50
20000	0.000101682	7.58367e-06	50
40000	0.000185945	1.55604e-05	50
20000	9.84566e-05	8.09253e-06	50
40000	0.00020854	1.57881e-05	50
60000	0.000296135	2.47868e-05	50
80000	0.000394029	3.13267e-05	50
100000	0.000545005	4.51875e-05	50
120000	0.000709419	6.65568e-05	50
140000	0.000885119	6.99314e-05	50
