20000	4.48247e-08	4.98864e-09	50
40000	5.68001e-08	6.42357e-09	50
60000	5.28801e-08	6.09816e-09	50
80000	6.30601e-08	7.36463e-09	50
100000	6.25001e-08	7.40454e-09	50
120000	8.92001e-08	1.06912e-08	50
140000	5.51403e-08	6.69505e-09	50
160000	6.45801e-08	7.96233e-09	50
180000	6.64002e-08	8.27954e-09	50
200000	6.58802e-08	8.31771e-09	50
