20000	4.94731e-07	4.52076e-08	50
40000	7.34765e-07	6.85814e-08	50
60000	1.47213e-06	1.52023e-07	50
80000	1.3889e-06	1.35666e-07	50
100000	1.25067e-06	1.24634e-07	50
120000	1.46866e-06	1.49476e-07	50
140000	1.37409e-06	1.42335e-07	50
160000	3.55595e-06	4.75741e-07	50
180000	1.87165e-06	2.00948e-07	50
200000	1.7023e-06	1.85912e-07	50
